jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_jap_main_001,0.3580156914176392,0.48924834417548324,0.33801377497077834,0.26065848303492845,0.26588937565242643,0.21842039074805789,0.04781187070031384,0.047723716169896575,0.04761931075656959,0.5871802960980437,0.8650201560090147,0.7816681980357233
p22_jap_main_002,0.3476323281094919,0.473275900255271,0.30094332482271524,0.2918124413421327,0.2513371434929029,0.1921929670138726,0.04779942309871213,0.04781616946419153,0.047624034420234974,0.535310049352599,0.8604917531004791,0.762937241976115
p22_jap_main_003,0.3524216996670291,0.4746825882547803,0.32068075655962336,0.2963582861715869,0.25422450006332353,0.2121556626788025,0.04769504720914589,0.04815012004670258,0.047625656267693876,0.5747462740673203,0.8696150298511751,0.7811544031160187
p22_jap_main_004,0.34503048787154356,0.4947946004630678,0.3291431064646521,0.27449040784292816,0.26294891448556834,0.2207914154778685,0.04796580665885433,0.048635012901319566,0.047626460356501435,0.560042627108014,0.8922732775148491,0.7926040823927984
p22_jap_main_005,0.33180212869066283,0.49551978123610246,0.3220573816730072,0.2796002943184274,0.2752178615510387,0.307066115943751,0.04834513495845457,0.05262178657896096,0.047775571589586084,0.5930860351771592,0.9404242107441751,0.8362227580740703
p22_jap_main_006,0.35441246956107797,0.4959957102453404,0.3107692367651884,0.28515367865952934,0.28178880803033435,0.3107281553070269,0.04825432857090293,0.05362968784055277,0.04775415662851219,0.608091089168976,0.9402157440927142,0.8405783476155928
p22_jap_main_007,0.3121175439012756,0.5040066343012708,0.31818718594952955,0.2863720441560346,0.26710299308095564,0.26979252000477916,0.04775904879363194,0.04928083806978166,0.04763144734975183,0.5794607407994199,0.9096072326055326,0.8105632850636987
p22_jap_main_008,0.33785138441892537,0.4944473376649195,0.3094974467647503,0.28411067256752165,0.26796554763215,0.2770711973375485,0.047902057160929004,0.05232524708237726,0.047650459720632525,0.5627823599895622,0.9293606499242777,0.8193871629438629
p22_jap_main_009,0.30611695524930427,0.5103800453260752,0.3326158950938437,0.27571828736029935,0.2728047426167176,0.2802680434463535,0.047768336513938345,0.05006646395637577,0.04771371341528022,0.581499754415616,0.925826628102472,0.8225285659964151
p22_jap_main_010,0.3475929811961213,0.5000467699048018,0.3175258565889074,0.29755935307435133,0.2743757019295778,0.33890075537981346,0.048176387161135516,0.05463733703710481,0.04780708923263485,0.6360995764076793,0.9491851427876751,0.8552594728736763
p22_jap_main_011,0.33533705819193876,0.5017430798017349,0.3239010773312589,0.29619825566810065,0.28232318236170634,0.3045394778115938,0.04793122553397471,0.04983765446926875,0.047719861939133766,0.6282611008379655,0.9342688439660508,0.8424665210276251
p22_jap_main_012,0.3481448766865901,0.5102209329348204,0.3165563605800458,0.3063031817966627,0.2764756734057962,0.3231571492360702,0.048186780765839946,0.05501334421285137,0.04771085929932365,0.6405663848184293,0.944393392887464,0.8532452904667536
p22_jap_main_013,0.3417259214933757,0.4879986087395138,0.3386538788125373,0.25615766059308465,0.26357656145966507,0.22266188078008967,0.04780774738333622,0.047854766039728255,0.04764048928505496,0.5737420876116018,0.8698696131916634,0.7810313555176449
p22_jap_main_014,0.3244769861682669,0.5005625585079507,0.3336989480522097,0.2726158176053076,0.26294310355224193,0.2851868277190193,0.04772298200677394,0.0495058661930544,0.04762177926499685,0.598621510696746,0.9054201401182033,0.813380551291766
